PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Loan_Status
-1.048741828083336,-0.482086096211985,1.111895160447905,-0.07291821011995782,-0.366374090654134,0.43194007463799156,0.06673305410497117,1.0464672530229884,0.3569286585594619,1.755703971584164,1
0.09484843136961911,-0.9220897211671335,-0.203502826654021,1.5255093115805405,0.219502055382188,-1.176691711590214,0.2689453542560141,1.7402534498515716,0.0032754091818983136,1.0494151633761222,1
-0.642508390978338,1.046206791266075,1.0086375910645657,0.5858904214391527,0.539904699365222,-0.9656919936414912,0.9415494284819601,0.051396039232583395,0.1298804950028424,0.01051238473110819,1
-0.5962113362310768,-2.55865514055686,-0.19061607772254976,-0.6539322584798449,-0.3528894718899345,0.5191076287583923,-1.2994047126438797,0.8531238144278198,0.35789339068047266,0.40416561521680966,0
-0.07891838127955143,0.16506965387220834,0.614538889198044,-0.4003714648049895,0.6139023052667542,-0.680632961690075,0.07614663590006494,-0.5531162380740988,0.3883127137054516,0.4684444727086803,1
-0.7840522230759639,-0.5707440508141135,-1.299690480947728,-1.062839769332354,-1.6676145794815949,-0.39446745174612385,-0.09252998006959194,-1.202860777502532,1.2491483464896627,-0.9855305669549972,0
0.553656635342189,-0.18831291896503619,0.12616337160030475,-1.102956799451742,1.0389209723215158,2.1292503687010482,1.3656238021174125,-0.8674622793321213,0.6182396148032715,0.4848952628619836,1
0.10825037054171312,-1.5206157551184827,0.6084011407480727,0.6537275545502826,0.07864585397666886,-0.9516180369798574,-0.3711409836588127,-0.8286685260145803,-0.7710624082352782,-0.9220334225611724,0
-0.05841653332895726,1.692562432014239,-1.2626301493752616,-1.2668273616209222,0.8570506859661648,-0.019393690382099628,-0.6161459853508576,0.7523137366176035,-0.5994430265358597,0.11670958321741298,0
-1.60417748392495,-0.3316676721714389,0.6784127425168794,0.7584656585083753,0.40679879240184724,-0.8667598830810609,0.29761290285564257,-0.6540791749777989,-0.1449558176438284,-1.149007929762589,1
7.32663950478334,-2.22579079792227,-2.3202906821229257,1.7666186990727217,-2.2986945326226564,-1.083868045231435,-2.681851278671186,-0.06369525050428748,0.3017198483178949,-0.32740538866641555,1
0.5378166477382258,0.09867439677832363,-0.12289365788073178,-1.2032797248742388,0.787682321550817,-0.49344626607213427,-0.2893211998654319,0.09716021726676596,0.8977864002225807,0.19724479035200587,1
0.9216162452515618,-0.1898961367324054,0.5494511025414651,0.6485910631070997,0.492950937655535,-1.3671813826794847,0.26915219340644936,-0.20193698363846363,-0.33887856464621235,0.1981465293215942,1
-1.0044827694214011,-0.574518235995448,0.3813600734602457,-1.2592882819457185,0.23406098044576862,0.32146042067536224,-0.629384328467284,-0.38795563155838975,0.6419833046595891,-1.0574485596391232,1
0.9783780353471851,-0.15324906348119366,1.6880573364141624,-0.83266675805295,-0.32036479365518516,0.2121188855364667,-0.22741647679372068,-0.4369337208082874,-0.26562298580480614,0.5872087218310063,1
-0.7903279171829442,1.4209623415683685,-0.32872805478689227,-0.5568832430238164,0.6364240786895786,-0.13522897697110733,-0.4641844137829074,-0.5122128270814278,-1.2070324850497163,0.7400694527360747,1
1.055468453408216,-0.6568099218875131,0.8351484866189629,0.44141803133877555,0.34771473738212894,-1.2487140299108677,0.021727703358014282,-0.7874229710676283,-0.5717733272431926,0.6452987537774643,0
0.17273101995003265,0.8365900651049526,-0.5404991538138201,-0.37820078430868426,-1.6881509783340578,-0.8684780467596271,0.9585568685982543,-0.5825750123176138,0.9414127578974606,0.1977068256598967,0
0.7656681293946427,0.504835203113569,0.06845631067096872,-1.2491935239189569,0.5564429346826667,-0.23929903984806591,-0.07912823768232528,0.780075813416521,0.8599113466921541,-0.14479076078134082,1
0.198267689965037,0.843373143851148,0.5815968922365412,2.3601293798860596,0.7031594580903253,-0.42108848129222304,-1.0339418320537839,-1.0958303947487058,1.084240030992822,0.3520093315133399,1
0.3816279465391367,0.15234468925957978,0.7738770189526216,-1.3641060554834323,0.2950107550680373,0.2676268409246174,-0.5404547653618509,-0.3975366929997097,0.7694894647949676,0.5289663329019725,1
-0.9869717625393466,-0.8931138904846186,-0.25608545384308457,-0.6885273749961649,0.4038673413978345,-0.012122836333580276,-0.4031571662221593,0.9706666555183193,1.1239253175937702,1.8184662303163535,0
-0.08387020926778564,0.3826361898833012,0.8203889434655431,-1.5038470210019754,0.3620794601633137,0.21770232256253694,-0.23428764403382643,-0.3200497669667719,0.8111603174487007,0.46793981848866645,1
-1.7040197787849451,-0.5636287409208275,-0.7667493441679784,-1.2812359060447098,-1.7064461566447133,-1.3276175326283817,1.5290298227678736,-0.9928857543045513,0.15762514256167603,-1.0295559064253166,0
1.229881090227893,0.047149678132851314,0.05920098701686549,-0.2310737849576027,0.5761768716088257,-0.9730373074009552,0.06200819523051034,0.5363404067230768,0.22168482080409316,-0.10068228993457651,1
-0.7444999351825468,1.4354809575770735,-0.5714630685075508,-1.5017069083537642,0.6641853756238728,0.38819306499013756,-0.8501171443000646,-0.381504445529643,-0.6914094750903386,0.7406001728995453,1
8.551614713199193,-4.216436298478236,-1.0962018608129338,1.6831311399110327,-0.3436593490352725,-2.10646207323724,-2.7555923027272753,0.4468914538125136,-1.9932240267949084,-0.2882312631227552,1
0.7810574983721833,2.9506829082774417,-1.719488766397751,0.598487655882313,0.8764078537911864,0.7789632564732533,-1.7384151655328086,1.6078145003407718,0.6366281300811125,-0.6262539958982748,0
0.6257764508417053,0.04814254426924072,1.5989020405556065,-0.7308133485515231,-0.1950218366312354,0.1591408986959185,-0.13722749328631548,-0.44561271629019283,-0.09801270758111094,0.49791254945913593,1
-0.22704872712015303,0.8017362139669759,-1.2768585285398522,-0.027269373490524013,1.4871894877965635,1.577289236984457,1.1075280386212671,-1.1240390136537,-1.2993808882290538,0.71391663490882,0
-0.15396738511269745,0.30928706270493606,0.4965133080166252,-1.3884726058219181,0.5888136691599198,-0.054045144229497445,-0.24175656198183657,-0.38025610074802396,0.9160756238544893,0.46150349562451015,1
0.24125593547823085,0.8870147137306444,0.13750039640714148,-1.2361547506832735,0.6264821720441082,-0.1742766498111449,0.13305384748431048,0.8448273985612897,1.039240491816749,-0.21196535201997024,1
4.20947716697767,0.20080162284931338,1.174838632509499,-1.1221388850429734,-3.866305354290236,0.8170929229297202,0.3888181940630222,1.3705049723790157,-0.6983468370938128,-0.4274478635729585,0
0.046605694561418616,0.4594610260459198,0.3146355126310392,-0.2924834766821629,0.7302617532646676,-0.8465156245279669,0.29037507289714626,0.04889747661611016,0.5017863413404114,0.1373262443911032,1
-1.7199146800663314,0.29469537864240974,-1.1322109174976944,-0.6170875373643128,-2.1021849872118197,-1.0176938559741535,1.0873462611977096,-1.106404239728811,-2.299401495713951,-0.7071745414563123,0
1.0747178620821891,0.6431564328052681,0.9810546900893949,0.18301311538840248,-2.7843693993485936,-0.2834927499976507,1.0158873312804395,-0.6014883758073285,-0.20368083335064804,0.19334450886348942,0
-1.2816616111761585,-0.16693999320487313,0.9835415396740219,-1.3908194705157375,-0.10997471302937906,0.8523962152820685,-0.5005194437345502,-0.2649602869487385,0.6157133635211046,-1.1498742281892074,0
-0.14805632428279808,1.1397535663359684,0.35878208112787496,1.3606599683765994,0.8204064606448114,0.09624464320376731,-1.2037657658396572,-0.8844129284352599,1.7190462741207175,0.3750777600744746,1
3.308780942876995,-2.1546199843069904,-0.651508743616203,0.15354462502657157,0.5696652920680753,-1.5746363191520791,-1.36562820115858,-0.6425319902859711,-0.37985454524990847,0.22750225138647284,0
-1.1194484697898106,-0.7823902506593007,0.16441132476534076,0.20216132831413425,0.27902210728718374,-0.38457824369735777,0.03535747022885005,0.8848100328407101,0.5976467737104171,1.8051241160131375,1
3.196356109982939,-2.450959582995762,-0.6058566683504506,0.5273252167240035,0.939198440538737,0.9511792477667779,0.15965563645708922,-1.7376265253017418,-0.5033176648218645,0.3122493813615706,1
0.2822551054624718,0.8155981173708179,-2.0061641462133277,-0.1633699489843754,-0.5005307045940716,1.45266586635879,1.927774212154765,-1.139096385953421,2.016021355959199,0.13476809129774764,0
-0.5252436001305039,0.9292211291155077,-0.6117176140758236,-1.3466867839481764,-1.5566802758250735,-0.28014303814653385,0.5881849391544255,-1.0195069960911234,1.6051532306448417,0.4543741331141723,1
0.5864959602671718,-0.06315544877859038,0.5180511021744906,-1.249208588657322,0.7782247388329693,2.4549190026567125,1.4032697411399324,-0.7843025992932989,0.5076390864346898,0.49598668051669526,1
0.9942131641698928,0.32266451898696463,-0.11554759364688846,0.41793592692871046,0.7587444334416273,0.4101250391100393,-2.042390784276337,-0.9069159134017607,1.8808067420879682,0.5171069175035925,1
-1.7411288086983594,0.44232868494013455,-1.2326712246774691,-1.1317678565265425,0.6881703359889206,0.32239406108372326,-1.2752608286734575,-0.5108940725867224,-0.7648495829451267,-0.835456602537773,1
-0.15717549055407457,-1.4153162441891904,0.06047852901488651,-0.10123441920916937,0.35989619651665533,-0.6571878671185915,-0.7201811742817346,-0.7641608851931894,-0.04562210567374627,-1.020479487398553,0
-0.15052150808144976,0.8753915261528172,-0.2534049717063767,0.4215388422750913,0.5621198596670298,-0.799545739596959,-0.38364829876671286,-0.7560922591837417,-1.931052659008654,0.8044918992213093,0
-1.356851558774509,-0.5082189970940527,0.2864057660787007,-0.16497247655990693,0.4911240770534079,-0.47742250689044596,-0.1705302699286794,-0.5656325473957278,0.32693417848324247,-1.1068062455118535,1
-1.0141146817560553,-0.739884603830229,-0.08295408904357646,-1.1148259018456823,0.5423568314178844,-0.0747547876351213,-0.6637556107974549,-0.47547411924087163,0.754022227795813,-1.0410489480282075,1
0.4756508500423047,0.3853686817913453,0.898258317236539,-0.5164423808362213,0.2541395437949338,-0.3589196201664919,0.18153287289951744,0.12563137192642201,0.20104628583397874,0.18251053016970595,0
-0.07384845935473405,-1.1411016209505331,0.5765539494970003,-1.3238633735668424,-0.11217920585658309,0.4984942772869998,-1.0259155144061216,-0.47175878776187435,0.2666723505218311,-1.0052219327403245,1
-2.2144588856145266,-0.48431178038642425,-0.13766967958545964,1.1251575027788696,-0.5370441405926862,0.5561672458210266,-0.8196783582360446,0.7900093811220784,-1.9647748073884854,0.5620407093864319,1
-0.963481973804767,-0.6754058956832201,0.7449444033205749,0.030156526560857305,-0.1421014357381556,0.11586855181141348,0.007041017879140947,0.9707443895869775,0.409355751065677,1.784917675085758,1
-0.33343954777462614,-1.4725951528286845,-0.3634595430178073,1.3267352852103709,1.1512349554965453,0.7784108380309027,1.5376760067539963,-1.3823246966514329,-0.46222616360110397,-1.1385753849151898,0
-0.4016309389384803,1.6789574594328425,-0.23067831102123795,-0.5441610302049324,0.4224660110874204,0.05242068208634544,-0.3575987853320295,0.1162912209036247,-1.270944897481408,0.3825137970276833,1
0.010880490984133634,-0.2126320758158477,-1.157561128574509,-0.09593019171723026,-1.9217189596516226,-0.830521915454374,0.5309447942429671,-0.09227444948677577,0.623978948279267,-1.5942780948097635,1
1.172970463250239,2.7138725348912076,-0.91057857206358,2.343741305705214,0.5037580733985416,-0.002054126169864372,-1.120309897515061,1.3668782998800681,-0.6541428905337214,-0.5680218230193548,0
-0.14369293528924926,1.407805367686472,-0.12739958500409024,0.40899387164579665,0.42297912220016554,-0.5991240635082615,-0.09067169253949629,-0.06316651783501392,-1.8717028816567167,0.43905458111323625,1
0.10701554642962828,1.5674254413933657,-0.923535212990965,-0.3406997935467881,0.713730379775796,-0.4536977612905967,-0.3257285735391052,0.6062566680702827,-1.2087857653686949,0.11440856749045797,1
-2.138616696485973,-0.8556658522239926,-1.0882510076035241,0.2407320710322924,-0.05376175957382282,0.37963522113679943,-1.1557592193382793,0.8062437505170557,-1.4162744642757616,0.5920894261668304,1
-2.204684528256878,-1.5198189372356268,0.38654793091513356,1.2836687282665264,-0.12953862495390492,-0.4405077263075692,0.09608589205838954,0.7704070614626085,-0.13641456968203527,0.23528737942896646,1
-1.6406731475319496,0.5769120000847683,-0.6834010022718686,-1.3039866550271817,0.3028511001135183,0.7917558524407473,-1.2733309546436593,-0.41846065219035883,-0.9292224005754526,-0.8482538917983422,1
-1.6060020923431961,-0.3161507943464291,0.7124771885121184,0.7322287673112508,0.388188308686104,-0.8435489881625428,0.31391801649003903,-0.6392471181139748,-0.1569860190739051,-1.135282349750831,1
-1.061129421908735,-0.6864575974541194,0.3389147204512259,-0.2331364850414382,0.3984201090876758,-0.44813520255700656,-0.25638413001730465,-0.5679471838462814,0.19467885576420638,-1.0410638480677485,0
-0.7824769480487673,-2.5509491785218192,-0.1461652248261139,0.3602087128399707,-0.21866220137655867,-0.17242775458652074,-0.8733958334527877,0.6991377124043581,-0.059472086245650195,0.39513270168754805,0
1.1756382221204762,1.4328828307297705,-1.0486844629210637,-0.16067958516669012,-1.7475565316318649,-1.018247054641252,1.3412658843100682,1.2073853491775424,0.9738639062481181,-0.7876178235720228,0
1.5861331173675703,-0.7726654764633235,-0.14024809047560052,1.0001522761259571,1.1709345505153284,0.5307251995232362,1.896149081235007,-0.7273060199535843,-0.556799114535713,0.26276059030831517,1
1.395767994541335,1.3407636302486938,-2.492338380444966,-0.6234338506194372,1.5812602668349236,1.6399357815562323,1.1269940536146172,1.3222645691949302,-0.7660494438261032,-0.5421691545490511,1
-0.05560235140321429,0.34782325736821834,1.5156154964894775,0.3308919487879685,0.1378970817627387,-0.6448086353104012,0.49307951307683784,-0.5625659203688633,-0.3083790605913214,0.4563977815104554,1
0.617246781316157,2.1419742698543986,-1.0697395345631129,-0.22608756585662576,0.5779189224963193,-0.38029431845093453,-0.007651459890599152,1.8421000783511616,-1.167433138568292,-0.587450756134017,1
-0.2984727959308021,0.4506854892284823,0.596100911264319,-1.4692881192205567,0.5679675266385189,0.010493105677764316,-0.12856622989360617,-0.3163596204877056,0.9287913465198337,0.49727228746462604,0
-0.0809493170260798,0.25494494184055666,0.8502753933083685,-0.4847651056409989,0.4614138799543434,-0.48367522850753164,0.10562932310621313,-0.5020605909685963,0.33054908964675656,0.4703586766542012,1
0.2512246981356107,1.0724355874312308,-1.067746876756482,-0.13645306100805327,-1.4246869966159856,-1.2053918703760604,1.123794144654099,-0.05041665636089532,1.1436678834099265,-0.1887845515786914,0
-0.20548482826201248,-0.3756200171761583,0.30663137748920677,0.20112026075869766,-0.13599457964071243,-0.06959708656391513,0.2179984065254351,2.135783146570256,0.4212149138580289,1.1418552198332497,1
-0.6958369544183417,0.9057553878253218,-0.25824240146763827,0.5817713660180267,-1.506183829285912,-1.4414420685896647,1.3861586734604743,-1.294557298460328,0.6319745524670168,0.4555939627069985,0
0.46282466055629456,0.7274236092335256,0.4876414776454321,-0.3136233548779335,0.4627404470112491,-0.5984960107025661,0.399432848164987,0.6935385637210001,0.40745085399042436,-0.21115931762231704,1
-0.8472374672544521,-0.6133601090614481,0.9315288620745351,-0.4224818941943427,-0.04129695753876037,0.05830257015471116,-0.2985927841862922,-0.4803513619765998,-0.02096997131994601,-1.0451508272578893,1
0.49671335931613253,-0.13670005682065997,0.5844706994889497,-0.24756101929469917,0.5061768352549583,-0.6084926300790465,-0.2925825510934893,-0.6514203433130442,0.3093909197018848,0.517919844404997,1
0.00692764755169225,0.02582650163364037,0.39942523157424065,-0.3278020582563583,0.7343065556495666,-0.8609358676044724,0.015300011591883208,-0.6085233748627581,0.4100404187509775,0.4760035709514671,1
0.07858609578141151,0.026809662544691828,0.14714265615095032,-1.3432408614430875,0.7783605949371954,-0.3727358399376266,-0.3234371427134243,-0.44505496307148434,0.8966460375523777,0.5493868593075939,0
0.06407976716019566,0.567808757829041,-1.01342240298891,0.8693874675878296,1.375806441830273,1.0603121431089206,1.3783577593053327,-1.2738162979546253,-1.9513330351665363,0.7730170235657522,0
1.2431685451302916,0.19245184308127228,0.47144388147271504,-0.3758124033045255,0.30494052556615414,-0.6273328731294344,0.10373934087396854,0.6219270773295319,0.11558291237783794,-0.09907053888661277,1
-0.35405024331120133,-0.9894772159972783,0.023345321457142066,-1.2026611435188546,0.31703016640011017,-1.1865532842898825,0.832116471848748,0.812012803913117,-0.6295847582303524,-1.6439433527202585,1
0.13170956941155523,-1.6994343620475032,-0.8939571518073035,-0.7139240541063044,1.1847961138908623,1.7301732651213766,0.7286564578129832,-1.0937045206786045,0.3980872239264255,-0.9544008456605912,1
-0.02652012896751018,0.6758056070865115,0.7661183304813296,-0.42232680982582405,0.4475272282180187,-0.4583510262384993,0.35206434304166534,0.13942224842209644,0.42515691730834826,0.10619902828570343,1
-0.38457865769345534,1.2957586768741598,-0.02151011935405103,0.4730691845206055,1.0019516526230172,0.5040714159800657,-1.486652538310198,-0.7501119554581204,2.370856888411004,0.34983256590435696,1
-1.24504112870025,0.4454712215525698,-0.6008759075492793,-1.2334802808125056,0.17347963562911134,0.940026073796197,-1.5139935520966354,-0.4470065254798042,-0.9851737769968607,-0.7680745329218696,1
-0.4847873100378304,-2.7076819893528263,-0.03918176729260754,0.24963407842064403,-0.34217490704262016,-0.10612873997679985,-0.9349914509056466,0.720129892449012,-0.21282644406306628,0.48355410567265195,1
0.24405366425307679,0.4732828024793812,0.7129127484872503,-0.43477148681601835,0.425420472374665,-0.5110653440354701,0.25017438398448083,0.1084287446585237,0.3333795601150221,0.1522890959242511,1
0.6263195063827016,0.1422819101461711,0.1569275381352133,-1.2975346861738282,0.5840469617036756,-0.25628275154263624,-0.2997446623807576,0.14267860380018993,0.7989119467216713,0.19924437724221136,1
0.7567489301529092,-0.4279831763990718,0.898463281952592,0.4200752936589593,0.3764529329687156,-1.1991508573129113,0.161829061966772,-0.734947754392194,-0.4816436865927582,0.6267040779050881,0
-1.4587221458671085,-2.190443340729235,-0.381155987127255,1.68813544408613,0.5744925215094864,1.402567751026079,1.6570194367413509,0.20455733271349824,-0.3562179280312712,0.2800105800740199,1
-1.578028719081013,-1.531960940591575,-0.5541804454768621,-0.480706927607806,0.05538998071694402,0.3016553148641267,-0.6324446320390945,1.565942696514714,0.890812947781098,-0.03475403565827146,1
-0.11641921135980603,0.5702804520377273,0.31564846103592903,-0.27813076612610993,0.7646551653305296,-0.8422817832397185,0.35144822457948655,0.06308305087769,0.5635037966835624,0.11339536994395055,1
0.8242978017947911,0.6913870448548729,0.7007768422575933,-1.375752334811651,0.11059399601082222,0.3270051095340715,-0.1094351821661602,0.8569989365908711,0.7123763032794423,-0.23207281558462683,1
0.18512866486476168,2.268925384989014,0.03386422446692817,1.9894991921660703,0.2723006321021122,0.5196976800326464,-1.4726136818136668,-0.3411376209504611,-0.7942833010242294,0.40320649429996014,0
-0.11702927051522204,0.7868545256689095,1.818237029660115,3.0665709144681292,-0.6268486454895036,1.732561472048516,-2.3082114256080026,-1.0465921604657569,1.0988993936735776,-1.1313440299818884,1
1.0537662224092827,0.07773631506866288,-0.8617572401439859,-0.6915047002589576,1.4526404454765947,1.497503052795966,1.5898309482061406,0.19070231207197913,0.8706222411550275,-0.22050386535251612,1
-0.34152800347795664,1.3509483612051165,0.3172092633745284,-0.7486125708216299,0.10332592536742756,0.4250056378800545,-0.6184255901380241,-0.45283335587403384,-1.5137993858490675,0.7343820692370314,1
0.06606458499716342,-0.3370690684530932,0.6560173471558922,2.5919891589209585,0.4288368854832483,2.6122879033289763,0.23465676499572863,-1.4806161576382226,0.37493332163304616,-1.15506012448244,0
0.7603010581284694,0.32102218457758636,0.3243570067933037,0.8113353276210991,0.6102706186080076,-1.4438281834762172,0.5545879496344714,0.41197876948669476,-0.11816230998682167,-0.22820351710053513,1
0.3846637289074795,1.9253538142365234,-0.5150579709813874,2.1905131499031945,0.5806720445988657,0.06525145365056902,-1.6319647223947904,-0.48811818162511345,-0.7271849416159675,0.4060602037013888,1
-0.102831713405171,0.0444633725778599,0.7629857019295629,-1.5297722222905723,0.4502931296911811,-1.1212905235275892,1.235423081895345,0.3367921937849168,-0.37439164366616057,0.15536792152403464,1
-0.5224287607598825,0.5848828686610001,1.2969745124241694,0.42396477964598056,0.38610532639239614,-0.8279902718348325,0.663227943071038,-0.5555551297545421,-0.08491350615212981,0.41232042740256725,1
0.08352856249784936,1.4303776811587718,-0.8122973523131269,-0.8370920950264925,-2.1851689311382994,0.1399988532768988,-0.035390635559528594,-1.1308083615385065,-1.1419971722676576,0.9076529278580685,0
-1.1936307425476118,-1.3358854953820476,0.09192777406968206,1.3647215796635461,-0.26766809794870516,-0.5169809333789296,0.24249340473116293,1.9527924536773777,-0.2610939854466787,-0.35430480207427606,0
-0.9922913688927315,-0.028377751471550357,-1.4623702160534917,-0.9195351043184612,1.042344013629775,2.615207306235606,0.34930196405388203,-0.9614085880494972,-1.11902183039042,-0.786274076553369,1
1.3822236585789258,1.8681958753116608,0.7746679999068518,0.6313379430828038,-0.5949810816507823,1.8569533246850427,-2.204288004696398,-0.11921804544558814,-0.9474297905526102,0.5401261164082705,1
0.8594802251530953,-1.969002407099405,-1.6124792196506164,1.3143393663264424,-1.2471998018688473,0.4158021434976019,1.736126354467313,-2.204826942407206,-0.3217906183711796,-0.95252422079809,0
0.2229637095282608,-1.4167243142744688,-0.9199494745480262,-0.4445763349641928,-0.25527648085231297,0.23256740932608394,-0.4836320452250559,3.3483516567117375,0.5670110163309194,-0.8453696693162072,1
-1.1365852833888352,0.3925978476158268,-2.366606051686756,-1.1787414572845625,-1.6482915637701352,0.05086171916058848,-0.8052731299490501,-1.234184780699337,-0.44329407862438774,-0.6899853690674689,0
0.9208230760473748,1.1269917249137658,0.13966277157389298,0.8861524962044088,0.5932073952775935,-1.4270339150581357,1.0676288846256534,1.7134622681651748,0.040059917778322775,-0.8996474733588032,0
1.934891052736304,-1.2049682406765105,0.2621229615925358,-1.3866140946212593,0.2685501843324189,-0.2536398844528118,-1.137293956420832,-0.6647180152603799,0.21224219278920028,0.6635262896436535,0
0.8332305993156875,1.915489324720201,-1.2867368212525674,-0.18003433744007172,0.6749365991814185,-0.5706277098640623,-0.10488649024577688,1.7831132718295677,-1.1993512467032683,-0.5459052776694769,0
1.7897789703038125,-0.36907118098276864,1.635160073713042,0.1677986947984661,-0.3952023492515807,-0.4831105718157775,0.08729629398308687,-0.03531486379494444,-0.9423552232049477,0.3482623878836875,1
-1.0113599148576402,-0.5346528670472851,0.838997112428034,-0.39596528543919685,0.058708359613236026,-0.023587709065345342,-0.23111520047318573,-0.47516055852799954,0.05792661834469926,-1.0493913247423923,1
-0.766749053957526,-0.25354085361293877,-0.22922457591369952,3.3530263257558146,-0.16418678810748022,1.6103123556725176,-2.8530951814808083,0.8707183792026398,2.2633720537437667,-0.05635102042475682,0
-1.5747967633133801,-2.0091034613746817,-0.5038595413935052,-0.4932902056381582,0.06946063222009181,0.26285575669654654,-0.9392848014515294,0.8900505116270272,0.7955989405327819,0.29616748495649337,1
-0.46187794545229305,-1.2929536723400243,-0.5127955277633909,0.2500739245853001,1.1807716003387132,1.340987812221218,1.3205555788581047,-1.157621537798273,0.062138976312146856,-1.0527720009411219,1
-0.6499320092477114,-0.7211020557367226,0.6399620131898884,-1.350996111625872,-0.017146215480111526,0.5424289886478133,-0.7571915060507598,-0.3795972231520489,0.4529477786944973,-1.0348522796981963,1
0.7204450201682842,0.5284826837796337,0.4206229050731182,-0.31987044851852764,0.45236351996380764,-0.6624524233500027,0.3006440575904633,0.660635975409025,0.3240490556399495,-0.16717102152948957,1
1.4479536569820743,1.2940908546066199,-0.5548926316687617,0.6938755022603625,-2.012808694114422,-1.3279429192348524,1.6157682263728232,1.0888779930227384,0.283548167698201,-0.7665778843634199,1
-1.7707172457804203,-1.8155036642463636,-0.3585281781281123,-0.5877566935865961,0.030404703820819126,0.36597274179948536,-0.7997770903814043,0.9691963899757726,0.8159343423408574,0.3266284477523749,0
-1.7801560881291443,-1.2567001815129846,0.5573276743555594,1.2471753236129546,-0.3940402995965182,-0.2002573561879934,0.21422688232730686,1.421810118097736,-0.2379887072982543,-0.09714651062573897,1
-2.5285607005773625,-1.3155482881899636,0.3506572736131439,1.341564735146874,-0.040067388507367976,-0.4578787980185343,0.20003019958387847,0.7822568654794749,0.0003565993696089999,0.17216923294576167,1
0.40545081236396463,-0.3066623691273792,0.6204248405276094,0.6682274399436062,0.6068787136650303,-1.3806387429918816,0.16488493435115245,-0.825125343250676,-0.2439702835115755,0.4599849592681836,1
-0.9882894061178935,-0.5981647544586264,0.34521963710189907,-1.2562510860675016,0.2558724006294042,0.2877811447217621,-0.6329914790897743,-0.39277060522442514,0.6422549697267401,-1.047244594705335,1
-0.021576786930735194,0.27008702364658227,0.9939740166581185,-0.5551375471250429,0.35836714398510666,-0.36988707012212385,0.11182831452713841,-0.4691813103523459,0.2682508961921155,0.4934029228859114,1
0.20099607164634858,0.7716665085538312,0.12549161170884032,-0.1869226770492808,0.7598290614080745,-0.9055731933228222,0.47493145603980774,0.6516781681421635,0.5888213539655022,-0.2271014378263185,1
0.05414697939142652,0.6049959439088463,0.7219855800499834,-0.41762669921416,0.4596539703928194,-0.49832707687649985,0.3196445953298825,0.12497487344809312,0.4042936992471946,0.12134534181204339,1
0.5055489688476418,-0.012442053594640694,1.1988951481123702,-0.653768912074732,0.10719435169567389,-0.20129538966029215,-0.07846000826039216,-0.48171775744400336,0.02375583114501962,0.5510644265000502,1
-0.515076037836409,0.5156338408549158,1.1288633042543486,0.4946011973101047,0.4911822747382888,-0.9644779018362314,0.6311075293940485,-0.5981438644794684,-0.04266041895350072,0.40122898179892535,1
2.644066566731639,-1.7908519965725525,0.32572010817001185,-0.515542498069911,0.20992233844667008,-0.9684133518453618,-0.9989320552052934,-0.8626919922948765,-0.5669069727527812,0.8395622403650237,1
-1.2619448864798495,0.025994560129224378,-1.3032334863768675,-0.8269545533392463,0.39553201397732823,0.4449660885946904,-1.1356669193335356,0.9413191657368578,-0.6054439353469185,2.1337177579132702,1
-0.18886186526832954,0.24053743535078254,-1.9507219417579904,0.9234553473032131,-1.5829748473068128,1.5387358728958176,1.741189956801081,-1.2963238813859221,-1.870423900463136,-1.01421695309938,0
-0.23673681960374685,0.2796934822544669,0.632253487541741,-0.4025652284029642,0.6385429779095396,-0.666312265468006,0.14546698848883985,-0.5305638127640115,0.4408706268866638,0.45515923394726976,1
0.344525044129073,1.77641030797662,0.7026350948948472,2.301583768665533,0.49627928445011504,-0.15791045507366788,-0.4581214509421985,0.2857556164298718,1.1644603361262145,-0.29459059938822696,1
-2.4010854237348727,-1.2502998211751966,0.7556329307748992,1.1888442489183657,-0.3310784358562775,-0.12072256013200593,0.19841252240730325,0.8566374810935133,-0.1474305122541986,0.19075287382861034,1
1.272354462303854,-1.0485022913622415,-0.4895600888994006,-0.9605263725296721,0.8775373289263444,-0.8317892911022589,-1.0593314406335437,-0.8200858671437395,0.6797902075786775,0.46603164431295346,0
-1.1430009625772397,-0.42112924975084,0.548789399196941,-1.2754605779088712,0.14837649178645584,0.4758894574918848,-0.5825954276632958,-0.35616325993003384,0.6625054682628801,-1.1064916679359975,1
-1.4471391695149478,-1.739849137498733,-0.42903401964344784,1.2456905745765243,0.4885437147180644,2.424695608667671,0.8707483103064163,0.2785806116904333,0.542154166062146,0.23607935067400737,0
-0.11028077523473956,0.28048875459340755,0.49932384204651703,-1.3909685450474454,0.5770616828582011,-0.051690471917859894,-0.2597341250158548,-0.3846606412414102,0.899510337728756,0.4655770004833547,1
-1.8777819313773538,-1.751644304876018,-0.008768595602067117,0.35540689611978327,-0.060431339703179744,-0.055151879403061106,-0.40316006976257746,0.8507163314239369,0.3064011572307378,0.28801353370168203,1
-0.16903872451400312,-1.3711061371968094,-0.22360177766297165,-1.0842684945780967,0.4395976463202392,-0.18880110487920435,-1.0424540488900527,-0.607349929607846,0.4846751837662413,-0.9726364503933702,1
